# drones,matchingModel,contraction,alpha,distance,duration,disconnectedMoments,avg reachability
5,Min Sum,Optimal,0.15000000000000002,549.8749273970695,30,0,1.0
5,Min Sum,Optimal,0.0,200.0,12,0,1.0
5,Min Sum,Optimal,0.5499999999999999,1000.1913619754919,55,0,1.0
5,Min Sum,Optimal,0.49999999999999994,850.767719390054,45,0,1.0
5,Min Sum,Optimal,0.0,200.0,12,0,1.0
5,Min Sum,Optimal,0.0,200.0,12,0,1.0
5,Min Sum,Optimal,0.49999999999999994,634.6427498927402,44,0,1.0
5,Min Sum,Optimal,0.3,655.5466517546581,41,0,1.0
5,Min Sum,Optimal,0.5499999999999999,559.9477973487984,34,0,1.0
5,Min Sum,Optimal,0.39999999999999997,867.3933279194796,48,0,1.0
5,Min Sum,Optimal,0.49999999999999994,907.9812850598164,51,0,1.0
5,Min Sum,Optimal,0.65,1136.0331877938281,62,0,1.0
5,Min Sum,Optimal,0.49999999999999994,1190.6730316006,64,0,1.0
5,Min Sum,Optimal,0.7000000000000001,968.3093256895588,53,0,1.0
5,Min Sum,Optimal,0.35,896.5528193495201,53,0,1.0
5,Min Sum,Optimal,0.6,986.0383068035177,60,0,1.0
5,Min Sum,Optimal,0.35,364.5472067906637,25,0,1.0
5,Min Sum,Optimal,0.35,444.21297295052017,29,0,1.0
5,Min Sum,Optimal,0.6,1000.2164729063647,54,0,1.0
5,Min Sum,Optimal,0.0,282.842712474619,16,0,1.0
5,Min Sum,Optimal,0.49999999999999994,850.767719390054,44,0,1.0
5,Min Sum,Optimal,0.5499999999999999,951.2327829500268,59,0,1.0
5,Min Sum,Optimal,0.49999999999999994,926.6471540669222,58,0,1.0
5,Min Sum,Optimal,0.39999999999999997,867.3933279194796,48,0,1.0
5,Min Sum,Optimal,0.0,282.842712474619,16,0,1.0
5,Min Sum,Optimal,0.35,869.898802042111,48,0,1.0
5,Min Sum,Optimal,0.65,803.349534998863,41,0,1.0
5,Min Sum,Optimal,0.6,986.0383068035177,60,0,1.0
5,Min Sum,Optimal,0.5499999999999999,943.3838977077301,59,0,1.0
5,Min Sum,Optimal,0.0,632.4555320336759,33,0,1.0
5,Min Sum,Optimal,0.0,400.0,22,0,1.0
5,Min Sum,Optimal,0.2,1077.3698419182692,55,0,1.0
5,Min Sum,Optimal,0.49999999999999994,723.6067977499789,38,0,1.0
5,Min Sum,Optimal,0.0,282.842712474619,16,0,1.0
5,Min Sum,Optimal,0.3,537.612260356422,30,0,1.0
5,Min Sum,Optimal,0.5499999999999999,626.0990336999411,34,0,1.0
5,Min Sum,Optimal,0.0,400.0,22,0,1.0
5,Min Sum,Optimal,0.65,940.4936767180852,55,0,1.0
5,Min Sum,Optimal,0.15000000000000002,872.1576201698781,46,0,1.0
5,Min Sum,Optimal,0.0,282.842712474619,16,0,1.0
5,Min Sum,Optimal,0.0,400.0,22,0,1.0
5,Min Sum,Optimal,0.44999999999999996,1196.070863670443,61,0,1.0
5,Min Sum,Optimal,0.35,907.8569086754587,49,0,1.0
5,Min Sum,Optimal,0.0,824.6211251235321,42,0,1.0
5,Min Sum,Optimal,0.5499999999999999,1370.4673663644555,68,0,1.0
5,Min Sum,Optimal,0.44999999999999996,1118.033988749895,57,0,1.0
5,Min Sum,Optimal,0.1,466.6218217445755,26,0,1.0
5,Min Sum,Optimal,0.5499999999999999,978.4290806141763,50,0,1.0
5,Min Sum,Optimal,0.5499999999999999,440.0,29,0,1.0
5,Min Sum,Optimal,0.35,476.07881008493905,30,0,1.0
5,Min Sum,Optimal,0.65,1033.9922744408977,52,0,1.0
5,Min Sum,Optimal,0.0,600.0,31,0,1.0
5,Min Sum,Optimal,0.0,200.0,12,0,1.0
5,Min Sum,Optimal,0.5499999999999999,1173.5988698355216,60,0,1.0
5,Min Sum,Optimal,0.0,1000.0,51,0,1.0
5,Min Sum,Optimal,0.0,282.842712474619,16,0,1.0
5,Min Sum,Optimal,0.6,1256.2552801182524,63,0,1.0
5,Min Sum,Optimal,0.0,400.0,22,0,1.0
5,Min Sum,Optimal,0.25,453.11288741492746,28,0,1.0
5,Min Sum,Optimal,0.0,400.0,22,0,1.0
5,Min Sum,Optimal,0.0,632.4555320336759,33,0,1.0
5,Min Sum,Optimal,0.7000000000000001,1318.4603988597735,68,0,1.0
5,Min Sum,Optimal,0.0,282.842712474619,16,0,1.0
5,Min Sum,Optimal,0.35,1064.5445819971362,54,0,1.0
5,Min Sum,Optimal,0.0,200.0,12,0,1.0
5,Min Sum,Optimal,0.3,318.55496779584513,21,0,1.0
5,Min Sum,Optimal,0.39999999999999997,899.995693292781,46,0,1.0
5,Min Sum,Optimal,0.3,766.2953784681603,40,0,1.0
5,Min Sum,Optimal,0.0,200.0,12,0,1.0
5,Min Sum,Optimal,0.3,511.1373749565256,31,0,1.0
5,Min Sum,Optimal,0.0,200.0,12,0,1.0
5,Min Sum,Optimal,0.6,598.1829572081172,37,0,1.0
5,Min Sum,Optimal,0.2,283.61406051104257,19,0,1.0
5,Min Sum,Optimal,0.44999999999999996,642.3658322733869,34,0,1.0
5,Min Sum,Optimal,0.39999999999999997,749.880335235387,43,0,1.0
5,Min Sum,Optimal,0.0,447.21359549995793,24,0,1.0
5,Min Sum,Optimal,0.2,287.84463006566375,19,0,1.0
5,Min Sum,Optimal,0.39999999999999997,834.5057644182857,44,0,1.0
5,Min Sum,Optimal,0.0,565.685424949238,30,0,1.0
5,Min Sum,Optimal,0.44999999999999996,922.1572320024617,52,0,1.0
5,Min Sum,Optimal,0.39999999999999997,949.7437109630333,53,0,1.0
5,Min Sum,Optimal,0.2,690.833923613079,38,0,1.0
5,Min Sum,Optimal,0.25,398.01527397771355,25,0,1.0
5,Min Sum,Optimal,0.35,542.3545003412373,33,0,1.0
5,Min Sum,Optimal,0.0,400.0,22,0,1.0
5,Min Sum,Optimal,0.25,542.6256244653425,32,0,1.0
5,Min Sum,Optimal,0.5499999999999999,602.8923616924789,37,0,1.0
5,Min Sum,Optimal,0.49999999999999994,665.8002466067452,40,0,1.0
5,Min Sum,Optimal,0.25,386.8681641782793,24,0,1.0
5,Min Sum,Optimal,0.39999999999999997,835.6446463123293,44,0,1.0
5,Min Sum,Optimal,0.1,674.3305898211482,36,0,1.0
5,Min Sum,Optimal,0.39999999999999997,560.4393130088935,31,0,1.0
5,Min Sum,Optimal,0.25,742.2902024417879,39,0,1.0
5,Min Sum,Optimal,0.15000000000000002,265.6889839943209,18,0,1.0
5,Min Sum,Optimal,0.35,593.0879913744378,32,0,1.0
5,Min Sum,Optimal,0.1,324.30129075119817,20,0,1.0
5,Min Sum,Optimal,0.35,726.8185712444194,41,0,1.0
5,Min Sum,Optimal,0.3,772.505432994693,41,0,1.0
5,Min Sum,Optimal,0.15000000000000002,469.48824741907737,27,0,1.0
5,Min Sum,Optimal,0.3,721.1979578240536,41,0,1.0
5,Min Sum,Optimal,0.25,386.8681641782793,24,0,1.0
