# drones,matchingModel,contraction,alpha,distance,duration,disconnectedMoments,avg reachability
6,Min Sum,No-Contraction,0.0,721.1102550927978,37,33,0.42882882882882883
6,Min Sum,No-Contraction,0.0,721.1102550927978,37,21,0.6900900900900901
6,Min Sum,No-Contraction,0.0,447.21359549995793,24,21,0.5083333333333333
6,Min Sum,No-Contraction,0.0,282.842712474619,16,0,1.0
6,Min Sum,No-Contraction,0.0,632.4555320336759,33,30,0.27474747474747474
6,Min Sum,No-Contraction,0.0,632.4555320336759,33,30,0.6080808080808081
6,Min Sum,No-Contraction,0.0,800.0,41,37,0.3609756097560976
6,Min Sum,No-Contraction,0.0,200.0,12,0,1.0
6,Min Sum,No-Contraction,0.0,565.685424949238,30,26,0.47111111111111115
6,Min Sum,No-Contraction,0.0,632.4555320336759,33,30,0.31717171717171716
6,Min Sum,No-Contraction,0.0,800.0,41,28,0.5902439024390244
6,Min Sum,No-Contraction,0.0,800.0,41,28,0.6113821138211382
6,Min Sum,No-Contraction,0.0,632.4555320336759,33,15,0.7575757575757576
6,Min Sum,No-Contraction,0.0,848.5281374238571,43,38,0.6015503875968993
6,Min Sum,No-Contraction,0.0,800.0,41,23,0.6276422764227643
6,Min Sum,No-Contraction,0.0,632.4555320336759,33,26,0.4767676767676768
6,Min Sum,No-Contraction,0.0,632.4555320336759,33,28,0.45252525252525255
6,Min Sum,No-Contraction,0.0,894.4271909999159,45,36,0.37925925925925924
6,Min Sum,No-Contraction,0.0,565.685424949238,30,26,0.5377777777777778
6,Min Sum,No-Contraction,0.0,632.4555320336759,33,29,0.4444444444444445
6,Min Sum,No-Contraction,0.0,600.0,31,0,1.0
6,Min Sum,No-Contraction,0.0,721.1102550927978,37,21,0.7315315315315315
6,Min Sum,No-Contraction,0.0,447.21359549995793,24,21,0.3
6,Min Sum,No-Contraction,0.0,721.1102550927978,37,27,0.518918918918919
6,Min Sum,No-Contraction,0.0,632.4555320336759,33,23,0.6282828282828283
6,Min Sum,No-Contraction,0.0,800.0,41,37,0.3203252032520325
6,Min Sum,No-Contraction,0.0,632.4555320336759,33,30,0.38181818181818183
6,Min Sum,No-Contraction,0.0,632.4555320336759,33,0,1.0
6,Min Sum,No-Contraction,0.0,721.1102550927978,37,22,0.5585585585585586
6,Min Sum,No-Contraction,0.0,721.1102550927978,37,34,0.46306306306306305
6,Min Sum,No-Contraction,0.0,632.4555320336759,33,25,0.5898989898989898
6,Min Sum,No-Contraction,0.0,721.1102550927978,37,26,0.517117117117117
6,Min Sum,No-Contraction,0.0,447.21359549995793,24,17,0.6055555555555555
6,Min Sum,No-Contraction,0.0,721.1102550927978,37,22,0.7639639639639639
6,Min Sum,No-Contraction,0.0,282.842712474619,16,8,0.7166666666666667
6,Min Sum,No-Contraction,0.0,848.5281374238571,43,40,0.5426356589147286
6,Min Sum,No-Contraction,0.0,600.0,31,22,0.5612903225806452
6,Min Sum,No-Contraction,0.0,447.21359549995793,24,13,0.8083333333333332
6,Min Sum,No-Contraction,0.0,400.0,22,18,0.703030303030303
6,Min Sum,No-Contraction,0.0,721.1102550927978,37,28,0.6612612612612612
6,Min Sum,No-Contraction,0.0,848.5281374238571,43,23,0.6790697674418604
6,Min Sum,No-Contraction,0.0,721.1102550927978,37,22,0.6756756756756757
6,Min Sum,No-Contraction,0.0,894.4271909999159,45,23,0.7407407407407408
6,Min Sum,No-Contraction,0.0,800.0,41,16,0.8699186991869918
6,Min Sum,No-Contraction,0.0,282.842712474619,16,11,0.6333333333333333
6,Min Sum,No-Contraction,0.0,824.6211251235321,42,38,0.6222222222222222
6,Min Sum,No-Contraction,0.0,200.0,12,9,0.5166666666666667
6,Min Sum,No-Contraction,0.0,824.6211251235321,42,38,0.43809523809523804
6,Min Sum,No-Contraction,0.0,400.0,22,18,0.7272727272727273
6,Min Sum,No-Contraction,0.0,1000.0,51,21,0.7529411764705882
6,Min Sum,No-Contraction,0.0,824.6211251235321,42,35,0.7222222222222222
6,Min Sum,No-Contraction,0.0,721.1102550927978,37,24,0.6108108108108109
6,Min Sum,No-Contraction,0.0,600.0,31,21,0.5268817204301075
6,Min Sum,No-Contraction,0.0,282.842712474619,16,11,0.6333333333333333
6,Min Sum,No-Contraction,0.0,894.4271909999159,45,33,0.6222222222222222
6,Min Sum,No-Contraction,0.0,848.5281374238571,43,28,0.6093023255813953
6,Min Sum,No-Contraction,0.0,447.21359549995793,24,8,0.8222222222222223
6,Min Sum,No-Contraction,0.0,447.21359549995793,24,10,0.75
6,Min Sum,No-Contraction,0.0,824.6211251235321,42,38,0.6412698412698413
6,Min Sum,No-Contraction,0.0,800.0,41,16,0.8699186991869918
6,Min Sum,No-Contraction,0.0,447.21359549995793,24,20,0.5416666666666666
6,Min Sum,No-Contraction,0.0,824.6211251235321,42,32,0.5031746031746032
6,Min Sum,No-Contraction,0.0,721.1102550927978,37,22,0.6432432432432432
6,Min Sum,No-Contraction,0.0,632.4555320336759,33,17,0.6646464646464647
6,Min Sum,No-Contraction,0.0,447.21359549995793,24,16,0.5555555555555556
6,Min Sum,No-Contraction,0.0,800.0,41,15,0.7853658536585366
6,Min Sum,No-Contraction,0.0,400.0,22,18,0.7272727272727273
6,Min Sum,No-Contraction,0.0,447.21359549995793,24,13,0.6694444444444444
6,Min Sum,No-Contraction,0.0,800.0,41,26,0.5691056910569106
6,Min Sum,No-Contraction,0.0,824.6211251235321,42,29,0.5857142857142857
6,Min Sum,No-Contraction,0.0,282.842712474619,16,9,0.6375
6,Min Sum,No-Contraction,0.0,800.0,41,16,0.8699186991869918
6,Min Sum,No-Contraction,0.0,600.0,31,22,0.589247311827957
6,Min Sum,No-Contraction,0.0,447.21359549995793,24,18,0.7277777777777777
6,Min Sum,No-Contraction,0.0,721.1102550927978,37,30,0.5027027027027028
6,Min Sum,No-Contraction,0.0,447.21359549995793,24,18,0.5111111111111112
6,Min Sum,No-Contraction,0.0,447.21359549995793,24,18,0.75
6,Min Sum,No-Contraction,0.0,848.5281374238571,43,17,0.8124031007751937
6,Min Sum,No-Contraction,0.0,282.842712474619,16,7,0.8541666666666666
6,Min Sum,No-Contraction,0.0,400.0,22,18,0.7272727272727273
6,Min Sum,No-Contraction,0.0,600.0,31,18,0.6903225806451613
6,Min Sum,No-Contraction,0.0,600.0,31,18,0.8064516129032258
6,Min Sum,No-Contraction,0.0,800.0,41,31,0.4504065040650406
6,Min Sum,No-Contraction,0.0,800.0,41,24,0.7463414634146341
6,Min Sum,No-Contraction,0.0,824.6211251235321,42,28,0.5619047619047619
6,Min Sum,No-Contraction,0.0,721.1102550927978,37,15,0.7837837837837838
6,Min Sum,No-Contraction,0.0,400.0,22,9,0.7484848484848484
6,Min Sum,No-Contraction,0.0,600.0,31,13,0.8602150537634408
6,Min Sum,No-Contraction,0.0,282.842712474619,16,9,0.575
6,Min Sum,No-Contraction,0.0,282.842712474619,16,11,0.5958333333333333
6,Min Sum,No-Contraction,0.0,800.0,41,16,0.8699186991869918
6,Min Sum,No-Contraction,0.0,824.6211251235321,42,33,0.5619047619047619
6,Min Sum,No-Contraction,0.0,447.21359549995793,24,19,0.5888888888888889
6,Min Sum,No-Contraction,0.0,800.0,41,18,0.7853658536585366
6,Min Sum,No-Contraction,0.0,282.842712474619,16,9,0.7291666666666666
6,Min Sum,No-Contraction,0.0,565.685424949238,30,18,0.64
6,Min Sum,No-Contraction,0.0,632.4555320336759,33,17,0.804040404040404
6,Min Sum,No-Contraction,0.0,800.0,41,14,0.8178861788617886
6,Min Sum,No-Contraction,0.0,282.842712474619,16,11,0.5291666666666667
6,Min Sum,No-Contraction,0.0,800.0,41,13,0.8178861788617886
6,Min Sum,No-Contraction,0.0,282.842712474619,16,11,0.48333333333333334
6,Min Sum,No-Contraction,0.0,632.4555320336759,33,29,0.3555555555555555
6,Min Sum,No-Contraction,0.0,1000.0,51,18,0.8117647058823529
6,Min Sum,No-Contraction,0.0,1000.0,51,0,1.0
6,Min Sum,No-Contraction,0.0,848.5281374238571,43,24,0.7023255813953488
6,Min Sum,No-Contraction,0.0,848.5281374238571,43,38,0.4604651162790698
