# drones,matchingModel,contraction,alpha,distance,duration,disconnectedMoments,avg reachability
6,Bottleneck,No-Contraction,0.0,400.0,22,18,0.7272727272727273
6,Bottleneck,No-Contraction,0.0,632.4555320336759,33,18,0.8181818181818182
6,Bottleneck,No-Contraction,0.0,721.1102550927978,37,27,0.6990990990990991
6,Bottleneck,No-Contraction,0.0,1216.552506059644,61,39,0.7256830601092896
6,Bottleneck,No-Contraction,0.0,824.6211251235321,42,21,0.8333333333333334
6,Bottleneck,No-Contraction,0.0,1000.0,51,0,1.0
6,Bottleneck,No-Contraction,0.0,824.6211251235321,42,16,0.8539682539682539
6,Bottleneck,No-Contraction,0.0,447.21359549995793,24,15,0.6666666666666666
6,Bottleneck,No-Contraction,0.0,632.4555320336759,33,10,0.8686868686868687
6,Bottleneck,No-Contraction,0.0,400.0,22,12,0.6909090909090909
6,Bottleneck,No-Contraction,0.0,447.21359549995793,24,5,0.8888888888888888
6,Bottleneck,No-Contraction,0.0,1019.803902718557,51,3,0.9686274509803922
6,Bottleneck,No-Contraction,0.0,1019.803902718557,51,0,1.0
6,Bottleneck,No-Contraction,0.0,632.4555320336759,33,0,1.0
6,Bottleneck,No-Contraction,0.0,824.6211251235321,42,20,0.8126984126984127
6,Bottleneck,No-Contraction,0.0,447.21359549995793,24,19,0.525
6,Bottleneck,No-Contraction,0.0,894.4271909999159,45,9,0.9333333333333333
6,Bottleneck,No-Contraction,0.0,1000.0,51,27,0.792156862745098
6,Bottleneck,No-Contraction,0.0,800.0,41,3,0.9609756097560975
6,Bottleneck,No-Contraction,0.0,282.842712474619,16,0,1.0
6,Bottleneck,No-Contraction,0.0,1019.803902718557,51,15,0.9019607843137255
6,Bottleneck,No-Contraction,0.0,400.0,22,0,1.0
6,Bottleneck,No-Contraction,0.0,894.4271909999159,45,31,0.5777777777777777
6,Bottleneck,No-Contraction,0.0,1000.0,51,0,1.0
6,Bottleneck,No-Contraction,0.0,1216.552506059644,61,41,0.7092896174863388
6,Bottleneck,No-Contraction,0.0,1019.803902718557,51,0,1.0
6,Bottleneck,No-Contraction,0.0,1019.803902718557,51,33,0.6588235294117647
6,Bottleneck,No-Contraction,0.0,1000.0,51,0,1.0
6,Bottleneck,No-Contraction,0.0,824.6211251235321,42,25,0.6301587301587301
6,Bottleneck,No-Contraction,0.0,200.0,12,0,1.0
6,Bottleneck,No-Contraction,0.0,800.0,41,0,1.0
6,Bottleneck,No-Contraction,0.0,400.0,22,7,0.8303030303030302
6,Bottleneck,No-Contraction,0.0,824.6211251235321,42,26,0.7158730158730159
6,Bottleneck,No-Contraction,0.0,400.0,22,7,0.8303030303030302
6,Bottleneck,No-Contraction,0.0,1000.0,51,26,0.8065359477124183
6,Bottleneck,No-Contraction,0.0,1000.0,51,28,0.7071895424836602
6,Bottleneck,No-Contraction,0.0,200.0,12,6,0.7333333333333334
6,Bottleneck,No-Contraction,0.0,1019.803902718557,51,32,0.6039215686274509
6,Bottleneck,No-Contraction,0.0,1000.0,51,46,0.43921568627450985
6,Bottleneck,No-Contraction,0.0,800.0,41,0,1.0
6,Bottleneck,No-Contraction,0.0,632.4555320336759,33,30,0.4707070707070707
